1.410279, 0.024464, 3.141593, 1.410875
9.715072, 14.399927, 3.141593, 1.455792
9.709343, 14.417480, 3.141593, 1.454137
9.709142, 14.480706, 3.141593, 1.453428
9.702324, 14.520563, 3.141593, 1.452955
9.698296, 14.538819, 3.141593, 1.454374
9.697561, 14.577838, 3.141593, 1.454137
9.691632, 14.591993, 3.141593, 1.453901
9.681944, 14.602470, 3.141593, 1.455792
9.682790, 14.650885, 3.141593, 1.459102
9.682222, 14.685847, 3.141593, 1.460284
9.696195, 14.710213, 3.141593, 1.459338
9.700675, 14.721586, 3.141593, 1.460284
9.714225, 14.779187, 3.141593, 1.461229
9.720192, 14.803124, 3.141593, 1.460047
9.724991, 14.830915, 3.141593, 1.461702
9.735027, 14.895323, 3.141593, 1.462648
9.754031, 14.956511, 3.141593, 1.465012
9.759915, 15.024472, 3.141593, 1.462411
9.755359, 15.036136, 3.141593, 1.461702
9.761724, 15.104868, 3.141593, 1.462411
9.768437, 15.147945, 3.141593, 1.460993
9.771072, 15.198050, 3.141593, 1.460284
9.778155, 15.267619, 3.141593, 1.460284
9.783936, 15.302047, 3.141593, 1.460284
9.781117, 15.333031, 3.141593, 1.461939
9.780145, 15.394351, 3.141593, 1.459811
9.779076, 15.420482, 3.141593, 1.456974
9.789660, 15.477336, 3.141593, 1.457920
9.793533, 15.517999, 3.141593, 1.457920
9.796117, 15.572329, 3.141593, 1.456501
9.810329, 15.629777, 3.141593, 1.456738
9.819567, 15.670205, 3.141593, 1.457447
9.819219, 15.699556, 3.141593, 1.459338
9.822550, 15.748276, 3.141593, 1.457447
9.814020, 15.788487, 3.141593, 1.455792
9.815968, 15.821927, 3.141593, 1.456738
9.813473, 15.884139, 3.141593, 1.456974
9.819006, 15.918512, 3.141593, 1.455556
9.815270, 15.937758, 3.141593, 1.456265
9.830158, 16.014411, 3.141593, 1.456501
9.832973, 16.051607, 3.141593, 1.457683
9.842771, 16.098200, 3.141593, 1.456265
9.848203, 16.121633, 3.141593, 1.455556
9.856323, 16.173253, 3.141593, 1.455083
9.859761, 16.192937, 3.141593, 1.454846
9.873859, 16.245442, 3.141593, 1.455083
9.878589, 16.282922, 3.141593, 1.454137
9.881856, 16.340421, 3.141593, 1.455083
9.890898, 16.373290, 3.141593, 1.456265
9.894871, 16.430293, 3.141593, 1.456501
9.896828, 16.471179, 3.141593, 1.456265
9.897216, 16.485799, 3.141593, 1.456028
9.897432, 16.548315, 3.141593, 1.454846
9.897394, 16.576007, 3.141593, 1.455792
9.902400, 16.617923, 3.141593, 1.455083
9.908019, 16.646184, 3.141593, 1.454374
9.917791, 16.699021, 3.141593, 1.456974
9.924630, 16.733850, 3.141593, 1.457920
9.928183, 16.769492, 3.141593, 1.457447
9.934959, 16.793606, 3.141593, 1.457210
9.937681, 16.846823, 3.141593, 1.456028
9.942380, 16.873431, 3.141593, 1.455319
9.948816, 16.885172, 3.141593, 1.456265
9.958730, 16.913811, 3.141593, 1.454374
9.974800, 16.978200, 3.141593, 1.454137
9.979432, 17.005128, 3.141593, 1.454610
9.972102, 17.029928, 3.141593, 1.455556
9.964819, 17.058770, 3.141593, 1.456738
9.964946, 17.126504, 3.141593, 1.453428
9.967339, 17.159748, 3.141593, 1.451773
9.972871, 17.208161, 3.141593, 1.452246
9.985490, 17.271669, 3.141593, 1.451773
9.990223, 17.315321, 3.141593, 1.450118
9.995152, 17.343870, 3.141593, 1.450827
10.005515, 17.406776, 3.141593, 1.450355
10.018207, 17.446083, 3.141593, 1.451773
10.031247, 17.508670, 3.141593, 1.449882
10.035920, 17.541624, 3.141593, 1.447281
10.049473, 17.584089, 3.141593, 1.447281
10.056239, 17.628433, 3.141593, 1.447518
10.060776, 17.644301, 3.141593, 1.445154
10.066794, 17.666690, 3.141593, 1.444917
10.072850, 17.726235, 3.141593, 1.446336
10.072986, 17.773655, 3.141593, 1.450591
10.078767, 17.802461, 3.141593, 1.450118
10.084216, 17.839392, 3.141593, 1.448463
10.087628, 17.872612, 3.141593, 1.449882
10.090196, 17.897044, 3.141593, 1.450827
10.091214, 17.924203, 3.141593, 1.452482
10.090488, 17.945834, 3.141593, 1.452955
10.095704, 17.971218, 3.141593, 1.453901
10.094592, 18.023048, 3.141593, 1.456028
10.093473, 18.058538, 3.141593, 1.457683
10.090854, 18.080549, 3.141593, 1.459102
10.082426, 18.104200, 3.141593, 1.459574
10.083837, 18.149401, 3.141593, 1.458392
10.084593, 18.163225, 3.141593, 1.458156
10.086960, 18.207992, 3.141593, 1.459811
10.096581, 18.240519, 3.141593, 1.457683
10.099911, 18.265328, 3.141593, 1.456974
10.109003, 18.295087, 3.141593, 1.457447
10.119491, 18.340167, 3.141593, 1.459338
10.124260, 18.359879, 3.141593, 1.458392
10.133676, 18.408733, 3.141593, 1.456974
10.139010, 18.434604, 3.141593, 1.456265
10.140196, 18.455794, 3.141593, 1.455083
10.143864, 18.475221, 3.141593, 1.456265
10.161018, 18.542987, 3.141593, 1.454610
10.169735, 18.583666, 3.141593, 1.454137
10.183024, 18.643133, 3.141593, 1.455556
10.196977, 18.678158, 3.141593, 1.457210
10.204641, 18.734713, 3.141593, 1.456738
10.206654, 18.791327, 3.141593, 1.455083
10.209332, 18.837420, 3.141593, 1.454846
10.211662, 18.883930, 3.141593, 1.455792
10.224509, 18.951034, 3.141593, 1.454374
10.227832, 18.985349, 3.141593, 1.454846
10.237175, 19.018618, 3.141593, 1.455792
10.243436, 19.059581, 3.141593, 1.457210
10.256810, 19.111891, 3.141593, 1.459102
10.266814, 19.132298, 3.141593, 1.456738
10.270513, 19.155663, 3.141593, 1.455083
10.282446, 19.190460, 3.141593, 1.456738
10.283719, 19.217832, 3.141593, 1.457210
10.280662, 19.248471, 3.141593, 1.455083
10.273080, 19.263799, 3.141593, 1.455792
10.287780, 19.321870, 3.141593, 1.455319
10.296224, 19.337403, 3.141593, 1.457210
10.309972, 19.394017, 3.141593, 1.456265
10.310575, 19.416653, 3.141593, 1.452955
10.315223, 19.435241, 3.141593, 1.452955
10.326972, 19.456407, 3.141593, 1.453901
10.345376, 19.496101, 3.141593, 1.454610
10.360799, 19.532123, 3.141593, 1.452955
10.365490, 19.563902, 3.141593, 1.452246
10.368629, 19.613657, 3.141593, 1.452719
10.373419, 19.650929, 3.141593, 1.452719
10.373784, 19.674831, 3.141593, 1.455556
10.380140, 19.699749, 3.141593, 1.454610
10.381142, 19.728906, 3.141593, 1.453428
10.381872, 19.749345, 3.141593, 1.452009
10.383793, 19.784237, 3.141593, 1.452955
10.379915, 19.826418, 3.141593, 1.452955
10.384768, 19.886464, 3.141593, 1.453428
10.383244, 19.908432, 3.141593, 1.453428
10.383127, 19.934452, 3.141593, 1.452955
10.391518, 19.961372, 3.141593, 1.454137
10.400618, 19.986493, 3.141593, 1.455083
10.415504, 20.045834, 3.141593, 1.456028
10.434855, 20.090673, 3.141593, 1.454846
10.435558, 20.124660, 3.141593, 1.453901
10.442880, 20.156123, 3.141593, 1.453664
10.444881, 20.197921, 3.141593, 1.453428
10.444702, 20.241829, 3.141593, 1.454374
10.448974, 20.277191, 3.141593, 1.453191
10.453309, 20.313162, 3.141593, 1.452009
10.456829, 20.338701, 3.141593, 1.452246
10.466304, 20.386264, 3.141593, 1.454610
10.474599, 20.402411, 3.141593, 1.455556
10.479547, 20.423419, 3.141593, 1.456265
10.485022, 20.450778, 3.141593, 1.455556
10.489005, 20.511489, 3.141593, 1.453428
10.496490, 20.545657, 3.141593, 1.454374
10.503854, 20.592458, 3.141593, 1.454137
10.514573, 20.619105, 3.141593, 1.453428
10.512676, 20.652288, 3.141593, 1.454846
10.524491, 20.703242, 3.141593, 1.455792
10.530911, 20.726503, 3.141593, 1.456028
10.524833, 20.765591, 3.141593, 1.456738
10.529409, 20.796922, 3.141593, 1.455319
10.534237, 20.841801, 3.141593, 1.454374
10.542623, 20.899806, 3.141593, 1.454846
10.551548, 20.924480, 3.141593, 1.453901
10.560518, 20.946229, 3.141593, 1.452955
10.567074, 20.971752, 3.141593, 1.452955
10.581938, 21.029693, 3.141593, 1.453664
10.578727, 21.044664, 3.141593, 1.454846
10.592942, 21.093153, 3.141593, 1.450591
10.579510, 21.116516, 3.141593, 1.447991
10.576665, 21.153271, 3.141593, 1.447281
10.584225, 21.208397, 3.141593, 1.446572
10.591693, 21.227135, 3.141593, 1.446336
10.591039, 21.279567, 3.141593, 1.445863
10.600323, 21.326305, 3.141593, 1.444444
10.610042, 21.349347, 3.141593, 1.447518
10.599361, 21.376468, 3.141593, 1.449409
10.602211, 21.394018, 3.141593, 1.448700
10.607058, 21.423922, 3.141593, 1.447754
10.588056, 21.466576, 3.141593, 1.448936
10.579221, 21.477062, 3.141593, 1.448700
10.564373, 21.495442, 3.141593, 1.447991
10.561812, 21.536009, 3.141593, 1.450591
10.555349, 21.574313, 3.141593, 1.450591
10.553665, 21.620717, 3.141593, 1.450827
10.554569, 21.651127, 3.141593, 1.451537
10.555515, 21.684300, 3.141593, 1.450355
10.555912, 21.723774, 3.141593, 1.455556
10.542517, 21.766865, 3.141593, 1.456738
10.505537, 21.815701, 3.141593, 1.452009
10.485443, 21.832467, 3.141593, 1.452955
10.461073, 21.867643, 3.141593, 1.455083
10.450609, 21.886139, 3.141593, 1.456974
10.431305, 21.935512, 3.141593, 1.453191
10.410177, 21.970210, 3.141593, 1.454374
10.405550, 22.001377, 3.141593, 1.455792
10.371079, 22.039823, 3.141593, 1.456974
10.360860, 22.080889, 3.141593, 1.456501
10.319287, 22.123019, 3.141593, 1.454374
10.274186, 22.183247, 3.141593, 1.456501
10.257691, 22.205954, 3.141593, 1.453901
10.234678, 22.229825, 3.141593, 1.452719
10.206305, 22.268526, 3.141593, 1.452246
10.168784, 22.292678, 3.141593, 1.452009
10.151513, 22.311250, 3.141593, 1.454374
10.092405, 22.344019, 3.141593, 1.452719
10.061511, 22.371197, 3.141593, 1.447754
10.013892, 22.383861, 3.141593, 1.447045
9.977109, 22.410544, 3.141593, 1.448463
9.929215, 22.422368, 3.141593, 1.445154
9.886469, 22.447918, 3.141593, 1.446809
9.832706, 22.464447, 3.141593, 1.451537
9.814852, 22.470896, 3.141593, 1.451064
9.776204, 22.494791, 3.141593, 1.444681
9.732134, 22.501692, 3.141593, 1.444444
9.676095, 22.522131, 3.141593, 1.449409
9.582418, 22.532590, 3.141593, 1.448936
9.474632, 22.540410, 3.141593, 1.450118
9.444155, 22.552631, 3.141593, 1.453191
9.401471, 22.567705, 3.141593, 1.451064
9.389031, 22.573230, 3.141593, 1.449409
9.337349, 22.583647, 3.141593, 1.450118
9.285165, 22.578229, 3.141593, 1.452482
9.248894, 22.587061, 3.141593, 1.457683
9.211359, 22.583730, 3.141593, 1.456974
9.175207, 22.591985, 3.141593, 1.459338
9.141380, 22.588755, 3.141593, 1.460520
9.081511, 22.595236, 3.141593, 1.458865
9.042010, 22.598013, 3.141593, 1.456738
8.988381, 22.610765, 3.141593, 1.453901
8.899924, 22.642052, 3.141593, 1.454846
8.801765, 22.660061, 3.141593, 1.454374
8.755941, 22.665339, 3.141593, 1.454137
8.712244, 22.673465, 3.141593, 1.454137
8.693900, 22.676466, 3.141593, 1.453664
8.673215, 22.677670, 3.141593, 1.452719
8.661801, 22.682270, 3.141593, 1.452719
8.626426, 22.696190, 3.141593, 1.450355
8.578156, 22.716535, 3.141593, 1.452246
8.534549, 22.731635, 3.141593, 1.454374
8.496097, 22.745203, 3.141593, 1.453901
8.475607, 22.750807, 3.141593, 1.455319
8.459419, 22.758467, 3.141593, 1.456738
8.372336, 22.761053, 3.141593, 1.456028
8.326546, 22.760795, 3.141593, 1.456738
8.272210, 22.778138, 3.141593, 1.456501
8.212641, 22.796895, 3.141593, 1.453428
8.185050, 22.805336, 3.141593, 1.455792
8.143682, 22.819937, 3.141593, 1.456265
8.140632, 22.825461, 3.141593, 1.455556
8.131772, 22.828516, 3.141593, 1.457447
8.061120, 22.823747, 3.141593, 1.457210
7.984946, 22.832903, 3.141593, 1.455556
7.938927, 22.844921, 3.141593, 1.456265
7.916181, 22.855265, 3.141593, 1.454610
7.885942, 22.866357, 3.141593, 1.454610
7.835539, 22.856345, 3.141593, 1.456974
7.791210, 22.851615, 3.141593, 1.458629
7.767356, 22.852945, 3.141593, 1.460047
7.713096, 22.852625, 3.141593, 1.460284
7.685638, 22.857170, 3.141593, 1.462175
7.649750, 22.862186, 3.141593, 1.461939
7.579420, 22.869582, 3.141593, 1.460757
7.529331, 22.875493, 3.141593, 1.461229
7.510663, 22.875665, 3.141593, 1.463121
7.484050, 22.877152, 3.141593, 1.464066
7.475103, 22.876693, 3.141593, 1.464303
7.389878, 22.893024, 3.141593, 1.463357
7.325169, 22.915932, 3.141593, 1.463830
7.290162, 22.922433, 3.141593, 1.462411
7.241540, 22.919090, 3.141593, 1.460520
7.184739, 22.924979, 3.141593, 1.462884
7.163160, 22.925060, 3.141593, 1.464303
7.117852, 22.933041, 3.141593, 1.464303
7.086846, 22.934400, 3.141593, 1.463121
7.033623, 22.943780, 3.141593, 1.464775
7.013202, 22.947948, 3.141593, 1.465248
6.945561, 22.950148, 3.141593, 1.464775
6.907565, 22.950363, 3.141593, 1.464066
6.877457, 22.946712, 3.141593, 1.466667
6.823416, 22.945813, 3.141593, 1.468322
6.798568, 22.944157, 3.141593, 1.468085
6.768828, 22.940144, 3.141593, 1.468794
6.719379, 22.941809, 3.141593, 1.469031
6.681913, 22.944972, 3.141593, 1.467849
6.635807, 22.946605, 3.141593, 1.467376
6.589056, 22.951670, 3.141593, 1.466430
6.551267, 22.950232, 3.141593, 1.466667
6.502928, 22.958485, 3.141593, 1.470686
6.470436, 22.963986, 3.141593, 1.470922
6.447435, 22.963890, 3.141593, 1.471631
6.410903, 22.966371, 3.141593, 1.471868
6.379401, 22.970186, 3.141593, 1.472577
6.319782, 22.972285, 3.141593, 1.473522
6.285758, 22.972991, 3.141593, 1.470922
6.235115, 22.973859, 3.141593, 1.471631
6.210443, 22.968306, 3.141593, 1.473522
6.162588, 22.969582, 3.141593, 1.471868
6.153349, 22.978939, 3.141593, 1.471631
6.139784, 22.982078, 3.141593, 1.471395
6.097814, 22.986862, 3.141593, 1.468794
6.047077, 22.992660, 3.141593, 1.468558
6.007976, 22.997594, 3.141593, 1.467376
5.959700, 22.995399, 3.141593, 1.464066
5.921035, 23.001548, 3.141593, 1.467139
5.887117, 23.008664, 3.141593, 1.468322
5.843588, 23.026126, 3.141593, 1.464775
5.814669, 23.034374, 3.141593, 1.463357
5.800792, 23.043212, 3.141593, 1.463593
5.745878, 23.053226, 3.141593, 1.462175
5.704750, 23.055733, 3.141593, 1.459574
5.664245, 23.047275, 3.141593, 1.458156
5.620478, 23.044927, 3.141593, 1.461466
5.578020, 23.050991, 3.141593, 1.460284
5.553782, 23.041722, 3.141593, 1.458865
5.529844, 23.032847, 3.141593, 1.458392
5.440598, 23.057501, 3.141593, 1.458865
5.402239, 23.064069, 3.141593, 1.458629
5.355657, 23.077014, 3.141593, 1.455556
5.341734, 23.078898, 3.141593, 1.457683
5.256762, 23.101231, 3.141593, 1.458392
5.241257, 23.110211, 3.141593, 1.459338
5.190371, 23.112945, 3.141593, 1.459102
5.159996, 23.113741, 3.141593, 1.459811
5.077235, 23.129412, 3.141593, 1.458629
5.055253, 23.136294, 3.141593, 1.456738
5.004972, 23.138614, 3.141593, 1.460520
4.966003, 23.135021, 3.141593, 1.460284
4.915066, 23.151481, 3.141593, 1.459574
4.888120, 23.154516, 3.141593, 1.459338
4.831069, 23.161096, 3.141593, 1.458156
4.813164, 23.163288, 3.141593, 1.458156
4.732828, 23.193968, 3.141593, 1.453191
4.684229, 23.204441, 3.141593, 1.453191
4.664292, 23.211040, 3.141593, 1.454137
4.600668, 23.212420, 3.141593, 1.456501
4.567637, 23.221273, 3.141593, 1.456974
4.533366, 23.232435, 3.141593, 1.456501
4.478267, 23.235139, 3.141593, 1.455792
4.371382, 23.255256, 3.141593, 1.457210
4.305804, 23.261085, 3.141593, 1.454610
4.273512, 23.258938, 3.141593, 1.455556
4.225352, 23.263015, 3.141593, 1.458629
4.147933, 23.275840, 3.141593, 1.458156
4.053333, 23.291410, 3.141593, 1.459102
4.004612, 23.296972, 3.141593, 1.458629
3.952086, 23.298525, 3.141593, 1.459102
3.925635, 23.299390, 3.141593, 1.458865
3.917658, 23.298642, 3.141593, 1.458629
3.895855, 23.299387, 3.141593, 1.456265
3.809944, 23.318364, 3.141593, 1.458865
3.770461, 23.329042, 3.141593, 1.460520
3.759657, 23.337756, 3.141593, 1.459574
3.749049, 23.340896, 3.141593, 1.459338
3.661134, 23.348288, 3.141593, 1.460993
3.634295, 23.352536, 3.141593, 1.460993
3.588708, 23.360191, 3.141593, 1.461229
3.580637, 23.362178, 3.141593, 1.460047
3.574861, 23.368449, 3.141593, 1.458629
3.510062, 23.378149, 3.141593, 1.458392
3.455812, 23.394162, 3.141593, 1.463121
3.433646, 23.400010, 3.141593, 1.461939
3.398518, 23.402497, 3.141593, 1.463121
3.336685, 23.419219, 3.141593, 1.462884
3.300489, 23.427905, 3.141593, 1.462884
3.300304, 23.436686, 3.141593, 1.462411
3.229185, 23.459971, 3.141593, 1.460284
3.177223, 23.480522, 3.141593, 1.461466
3.116846, 23.497628, 3.141593, 1.464539
3.099417, 23.507164, 3.141593, 1.465248
3.087141, 23.510029, 3.141593, 1.466194
3.061807, 23.514582, 3.141593, 1.467376
3.025407, 23.520156, 3.141593, 1.468085
2.986651, 23.528177, 3.141593, 1.469267
2.966112, 23.528489, 3.141593, 1.466903
2.954878, 23.539565, 3.141593, 1.467612
2.882322, 23.561476, 3.141593, 1.469976
2.848722, 23.561841, 3.141593, 1.470213
2.814700, 23.568173, 3.141593, 1.471158
2.772374, 23.572031, 3.141593, 1.469740
2.716510, 23.582201, 3.141593, 1.468322
2.682882, 23.579810, 3.141593, 1.469976
2.649866, 23.576093, 3.141593, 1.466667
2.635981, 23.573557, 3.141593, 1.463357
2.612451, 23.568865, 3.141593, 1.463357
2.569503, 23.567833, 3.141593, 1.465485
2.522125, 23.566039, 3.141593, 1.466430
2.476089, 23.551523, 3.141593, 1.461939
2.464816, 23.538822, 3.141593, 1.460284
2.417648, 23.525583, 3.141593, 1.460993
2.397512, 23.503454, 3.141593, 1.459811
2.351605, 23.478285, 3.141593, 1.457683
2.316328, 23.462727, 3.141593, 1.456265
2.280211, 23.450001, 3.141593, 1.457447
2.185384, 23.432773, 3.141593, 1.457683
2.150615, 23.418458, 3.141593, 1.456738
2.091223, 23.389268, 3.141593, 1.454846
2.049535, 23.370476, 3.141593, 1.453664
2.020294, 23.350537, 3.141593, 1.453901
1.988639, 23.316890, 3.141593, 1.452955
1.953847, 23.288147, 3.141593, 1.447991
1.918655, 23.253153, 3.141593, 1.449409
1.889113, 23.236956, 3.141593, 1.452009
1.851731, 23.187099, 3.141593, 1.446336
1.807742, 23.170694, 3.141593, 1.447045
1.799291, 23.143300, 3.141593, 1.450355
1.765100, 23.102739, 3.141593, 1.451537
1.742859, 23.055465, 3.141593, 1.447518
1.732449, 23.019546, 3.141593, 1.446099
1.720647, 22.986144, 3.141593, 1.447754
1.700991, 22.936930, 3.141593, 1.446809
1.687761, 22.899318, 3.141593, 1.447045
1.684287, 22.872544, 3.141593, 1.449645
1.689238, 22.831772, 3.141593, 1.449409
1.685809, 22.755181, 3.141593, 1.453664
1.656009, 22.658129, 3.141593, 1.450118
1.643872, 22.588826, 3.141593, 1.451300
1.637701, 22.538892, 3.141593, 1.454137
1.644588, 22.499863, 3.141593, 1.454374
1.620065, 22.445192, 3.141593, 1.455556
1.624642, 22.428147, 3.141593, 1.458865
1.624268, 22.359515, 3.141593, 1.462175
1.629326, 22.318903, 3.141593, 1.461466
1.625806, 22.281963, 3.141593, 1.460757
1.625393, 22.254447, 3.141593, 1.462884
1.622541, 22.177756, 3.141593, 1.464775
1.612108, 22.119432, 3.141593, 1.462175
1.590741, 22.082758, 3.141593, 1.463357
1.592999, 22.019751, 3.141593, 1.465721
1.603563, 21.973740, 3.141593, 1.466667
1.615094, 21.904587, 3.141593, 1.464539
1.618742, 21.873213, 3.141593, 1.465957
1.618714, 21.809949, 3.141593, 1.469267
1.623583, 21.749339, 3.141593, 1.466194
1.663783, 21.720018, 3.141593, 1.467376
1.674861, 21.706520, 3.141593, 1.468558
1.659852, 21.634152, 3.141593, 1.470213
1.640965, 21.597143, 3.141593, 1.469740
1.640084, 21.535652, 3.141593, 1.468794
1.636886, 21.468710, 3.141593, 1.473286
1.639252, 21.442326, 3.141593, 1.473286
1.638742, 21.381422, 3.141593, 1.472577
1.635898, 21.352049, 3.141593, 1.473759
1.634251, 21.287391, 3.141593, 1.476359
1.626759, 21.221223, 3.141593, 1.477305
1.626374, 21.191168, 3.141593, 1.477305
1.618368, 21.131005, 3.141593, 1.480378
1.611210, 21.101895, 3.141593, 1.480851
1.606993, 21.043737, 3.141593, 1.477541
1.602766, 21.012265, 3.141593, 1.478723
1.604719, 20.988233, 3.141593, 1.479196
1.604525, 20.933251, 3.141593, 1.479669
1.605307, 20.910731, 3.141593, 1.479905
1.596776, 20.848951, 3.141593, 1.478487
1.592974, 20.830291, 3.141593, 1.478960
1.590502, 20.765273, 3.141593, 1.479669
1.576865, 20.682823, 3.141593, 1.475650
1.570288, 20.637321, 3.141593, 1.477069
1.566826, 20.562549, 3.141593, 1.476832
1.570765, 20.525850, 3.141593, 1.476359
1.567311, 20.461403, 3.141593, 1.473522
1.563346, 20.418063, 3.141593, 1.474704
1.560826, 20.368077, 3.141593, 1.476359
1.559857, 20.331905, 3.141593, 1.473995
1.546952, 20.264012, 3.141593, 1.472577
1.542237, 20.226603, 3.141593, 1.473522
1.533851, 20.175737, 3.141593, 1.475887
1.524893, 20.154134, 3.141593, 1.475650
1.517189, 20.092313, 3.141593, 1.474941
1.516457, 20.058288, 3.141593, 1.477305
1.507438, 20.037051, 3.141593, 1.478723
1.495539, 19.969739, 3.141593, 1.476123
1.487587, 19.931997, 3.141593, 1.475887
1.481450, 19.882322, 3.141593, 1.475887
1.476686, 19.847800, 3.141593, 1.476832
1.472321, 19.795761, 3.141593, 1.476832
1.467322, 19.769519, 3.141593, 1.475177
1.466052, 19.729904, 3.141593, 1.478014
1.481828, 19.680104, 3.141593, 1.475177
1.486691, 19.648959, 3.141593, 1.473995
1.488470, 19.594403, 3.141593, 1.475414
1.489210, 19.557432, 3.141593, 1.474941
1.485211, 19.499837, 3.141593, 1.475887
1.476686, 19.430384, 3.141593, 1.473050
1.475980, 19.410753, 3.141593, 1.474941
1.466822, 19.341582, 3.141593, 1.477069
1.460155, 19.281541, 3.141593, 1.473759
1.452085, 19.225860, 3.141593, 1.474941
1.454677, 19.206100, 3.141593, 1.475177
1.447714, 19.153247, 3.141593, 1.474941
1.441394, 19.113131, 3.141593, 1.474468
1.432005, 19.040384, 3.141593, 1.476832
1.429014, 18.997397, 3.141593, 1.477305
1.423388, 18.973328, 3.141593, 1.475650
1.415138, 18.902392, 3.141593, 1.473286
1.403727, 18.842176, 3.141593, 1.473050
1.387578, 18.790874, 3.141593, 1.473522
1.367909, 18.666230, 3.141593, 1.474232
1.356096, 18.554808, 3.141593, 1.472813
1.345864, 18.470537, 3.141593, 1.473759
1.346120, 18.432215, 3.141593, 1.476359
1.342491, 18.409976, 3.141593, 1.475650
1.340763, 18.398999, 3.141593, 1.472340
1.341555, 18.391626, 3.141593, 1.473759
1.342104, 18.385817, 3.141593, 1.474232
1.338400, 18.399130, 3.141593, 1.475650
1.342379, 18.374444, 3.141593, 1.474468
1.332637, 18.361765, 3.141593, 1.474468
1.301297, 18.327445, 3.141593, 1.474941
1.264256, 18.197861, 3.141593, 1.475887
1.264031, 18.101352, 3.141593, 1.472577
1.269510, 18.067563, 3.141593, 1.471868
1.262589, 18.015126, 3.141593, 1.471631
1.257854, 17.987078, 3.141593, 1.472340
1.250996, 17.960107, 3.141593, 1.471395
1.245392, 17.933066, 3.141593, 1.468558
