1.410279, 0.024464, 3.141593, 1.410875
1.229820, 17.880185, 3.141593, 1.469031
1.217169, 17.865538, 3.141593, 1.470213
1.203527, 17.803567, 3.141593, 1.468322
1.204275, 17.778941, 3.141593, 1.467849
1.200018, 17.725766, 3.141593, 1.469031
1.196349, 17.705335, 3.141593, 1.470922
1.193205, 17.688165, 3.141593, 1.472577
1.186783, 17.626309, 3.141593, 1.470686
1.179165, 17.590750, 3.141593, 1.472577
1.166266, 17.549669, 3.141593, 1.475887
1.169805, 17.521597, 3.141593, 1.475177
1.157552, 17.474931, 3.141593, 1.472340
1.151728, 17.460536, 3.141593, 1.472104
1.148201, 17.406346, 3.141593, 1.473050
1.139089, 17.384605, 3.141593, 1.472340
1.131648, 17.331801, 3.141593, 1.468794
1.124884, 17.295703, 3.141593, 1.470449
1.125920, 17.283628, 3.141593, 1.471631
1.115857, 17.232535, 3.141593, 1.470449
1.108248, 17.202121, 3.141593, 1.469740
1.094027, 17.170865, 3.141593, 1.469504
1.079359, 17.136214, 3.141593, 1.470213
1.071202, 17.123460, 3.141593, 1.471158
1.062987, 17.073593, 3.141593, 1.468558
1.060461, 17.051992, 3.141593, 1.467849
1.056541, 17.010128, 3.141593, 1.470449
1.051204, 16.980409, 3.141593, 1.470922
1.046869, 16.949729, 3.141593, 1.467849
1.035342, 16.918387, 3.141593, 1.467376
1.025556, 16.881228, 3.141593, 1.468322
1.019976, 16.851121, 3.141593, 1.469267
1.013976, 16.794935, 3.141593, 1.468322
1.011138, 16.777222, 3.141593, 1.469031
0.999909, 16.723061, 3.141593, 1.471395
1.000466, 16.699417, 3.141593, 1.472340
0.996074, 16.669068, 3.141593, 1.473050
0.993920, 16.648128, 3.141593, 1.470686
0.969768, 16.599386, 3.141593, 1.470213
0.949250, 16.554995, 3.141593, 1.471868
0.934701, 16.530327, 3.141593, 1.472340
0.927015, 16.479359, 3.141593, 1.469740
0.911773, 16.443597, 3.141593, 1.470213
0.901003, 16.405747, 3.141593, 1.471158
0.881348, 16.322023, 3.141593, 1.472104
0.881533, 16.300963, 3.141593, 1.470449
0.877698, 16.235988, 3.141593, 1.467376
0.879235, 16.204882, 3.141593, 1.469031
0.877801, 16.148999, 3.141593, 1.470449
0.883077, 16.120249, 3.141593, 1.469267
0.892210, 16.088705, 3.141593, 1.469976
0.899442, 16.031456, 3.141593, 1.470686
0.909654, 15.992046, 3.141593, 1.472577
0.917425, 15.931344, 3.141593, 1.470922
0.906490, 15.853335, 3.141593, 1.470686
0.906236, 15.822831, 3.141593, 1.472813
0.897576, 15.765661, 3.141593, 1.472813
0.895269, 15.756932, 3.141593, 1.471631
0.882666, 15.710744, 3.141593, 1.470213
0.882126, 15.690382, 3.141593, 1.470213
0.879946, 15.651163, 3.141593, 1.470686
0.873665, 15.601730, 3.141593, 1.465957
0.878667, 15.548534, 3.141593, 1.465248
0.875983, 15.491605, 3.141593, 1.466194
0.882657, 15.460486, 3.141593, 1.465485
0.869772, 15.396867, 3.141593, 1.464775
0.865063, 15.369356, 3.141593, 1.465012
0.860299, 15.295304, 3.141593, 1.467139
0.857963, 15.248528, 3.141593, 1.467612
0.853443, 15.180727, 3.141593, 1.464775
0.857718, 15.149544, 3.141593, 1.466194
0.852614, 15.107289, 3.141593, 1.467376
0.845375, 15.054931, 3.141593, 1.469504
0.843681, 15.037695, 3.141593, 1.470922
0.844113, 15.023879, 3.141593, 1.471631
0.830766, 14.975724, 3.141593, 1.472104
0.830652, 14.941464, 3.141593, 1.475414
0.827329, 14.895362, 3.141593, 1.471395
0.827878, 14.853838, 3.141593, 1.471631
0.820816, 14.814920, 3.141593, 1.472340
0.815825, 14.800565, 3.141593, 1.471868
0.813780, 14.731164, 3.141593, 1.472104
0.809959, 14.690155, 3.141593, 1.471158
0.797245, 14.641971, 3.141593, 1.470922
0.797617, 14.598295, 3.141593, 1.473050
0.781729, 14.541993, 3.141593, 1.466903
0.776641, 14.535370, 3.141593, 1.467849
0.758751, 14.493720, 3.141593, 1.470449
0.756128, 14.457856, 3.141593, 1.469976
0.750956, 14.394650, 3.141593, 1.471158
0.749391, 14.327683, 3.141593, 1.470213
0.748261, 14.288567, 3.141593, 1.473050
0.747641, 14.253466, 3.141593, 1.473522
0.737527, 14.177086, 3.141593, 1.468794
0.732847, 14.151015, 3.141593, 1.471395
0.721593, 14.100949, 3.141593, 1.471395
0.725345, 14.063411, 3.141593, 1.470213
0.714762, 14.006276, 3.141593, 1.469031
0.715229, 13.976208, 3.141593, 1.468322
0.714478, 13.912984, 3.141593, 1.469976
0.702718, 13.837742, 3.141593, 1.463121
0.697366, 13.804313, 3.141593, 1.461702
0.688818, 13.775257, 3.141593, 1.463121
0.688897, 13.725875, 3.141593, 1.463121
0.691085, 13.693138, 3.141593, 1.462175
0.696285, 13.659516, 3.141593, 1.462411
0.692361, 13.596974, 3.141593, 1.461702
0.688504, 13.578500, 3.141593, 1.463121
0.680109, 13.548081, 3.141593, 1.464539
0.669602, 13.501347, 3.141593, 1.459574
0.666138, 13.487158, 3.141593, 1.460757
0.659164, 13.423271, 3.141593, 1.461939
0.646277, 13.393863, 3.141593, 1.463121
0.638646, 13.343633, 3.141593, 1.462175
0.639604, 13.321108, 3.141593, 1.461229
0.633238, 13.280684, 3.141593, 1.464775
0.631220, 13.224274, 3.141593, 1.461466
0.631382, 13.207802, 3.141593, 1.461466
0.620989, 13.154647, 3.141593, 1.462884
0.616266, 13.141363, 3.141593, 1.464775
0.618144, 13.119529, 3.141593, 1.466194
0.607235, 13.054980, 3.141593, 1.465721
0.606325, 13.036086, 3.141593, 1.466667
0.613191, 12.974880, 3.141593, 1.469504
0.611397, 12.919905, 3.141593, 1.468085
0.634078, 12.892045, 3.141593, 1.468558
0.620273, 12.842980, 3.141593, 1.470213
0.614344, 12.832729, 3.141593, 1.472813
0.600647, 12.785312, 3.141593, 1.474232
0.594439, 12.736677, 3.141593, 1.474704
0.594891, 12.715188, 3.141593, 1.475887
0.609768, 12.677795, 3.141593, 1.473522
0.613932, 12.664937, 3.141593, 1.473522
0.617005, 12.656963, 3.141593, 1.473050
0.598314, 12.572180, 3.141593, 1.472577
0.595383, 12.552652, 3.141593, 1.473050
0.597554, 12.492671, 3.141593, 1.470686
0.590912, 12.464765, 3.141593, 1.469031
0.584783, 12.416099, 3.141593, 1.470213
0.583103, 12.389267, 3.141593, 1.469504
0.575131, 12.372874, 3.141593, 1.465957
0.561201, 12.323318, 3.141593, 1.466430
0.556501, 12.283790, 3.141593, 1.467376
0.558522, 12.234382, 3.141593, 1.469267
0.559156, 12.205792, 3.141593, 1.468794
0.559446, 12.194394, 3.141593, 1.469267
0.550445, 12.117263, 3.141593, 1.471868
0.544740, 12.071152, 3.141593, 1.472340
0.540370, 12.006559, 3.141593, 1.469976
0.536108, 11.976332, 3.141593, 1.469504
0.545022, 11.937300, 3.141593, 1.469740
0.555025, 11.903221, 3.141593, 1.471631
0.555203, 11.851033, 3.141593, 1.470686
0.545475, 11.812853, 3.141593, 1.470213
0.540791, 11.788371, 3.141593, 1.469504
0.536616, 11.754731, 3.141593, 1.469267
0.504628, 11.697557, 3.141593, 1.465721
0.500531, 11.658229, 3.141593, 1.464066
0.496860, 11.613678, 3.141593, 1.464539
0.489381, 11.581235, 3.141593, 1.465485
0.486531, 11.559859, 3.141593, 1.465485
0.487772, 11.526903, 3.141593, 1.465248
0.481923, 11.512279, 3.141593, 1.465485
0.486568, 11.474794, 3.141593, 1.467376
0.461040, 11.396003, 3.141593, 1.465957
0.455219, 11.358849, 3.141593, 1.466667
0.440969, 11.323559, 3.141593, 1.467139
0.438425, 11.272997, 3.141593, 1.470449
0.440969, 11.262403, 3.141593, 1.470922
0.449377, 11.233395, 3.141593, 1.471158
0.427554, 11.152076, 3.141593, 1.471158
0.417291, 11.116066, 3.141593, 1.473286
0.419038, 11.071102, 3.141593, 1.471868
0.429239, 11.046778, 3.141593, 1.469504
0.435149, 11.006776, 3.141593, 1.469740
0.440132, 10.989469, 3.141593, 1.470922
0.416457, 10.979154, 3.141593, 1.469976
0.395374, 10.940104, 3.141593, 1.469740
0.379982, 10.932463, 3.141593, 1.469267
0.375047, 10.895753, 3.141593, 1.471158
0.387164, 10.870364, 3.141593, 1.469740
0.382010, 10.826872, 3.141593, 1.466903
0.383338, 10.773152, 3.141593, 1.466430
0.384768, 10.741273, 3.141593, 1.467849
0.362201, 10.711757, 3.141593, 1.468794
0.343997, 10.662083, 3.141593, 1.470213
0.354213, 10.653431, 3.141593, 1.469504
0.333023, 10.617599, 3.141593, 1.468794
0.316977, 10.563947, 3.141593, 1.471395
0.319148, 10.522832, 3.141593, 1.468558
0.314409, 10.459331, 3.141593, 1.466194
0.328562, 10.419177, 3.141593, 1.466903
0.338291, 10.371366, 3.141593, 1.467139
0.333510, 10.315132, 3.141593, 1.468558
0.329243, 10.268587, 3.141593, 1.467849
0.321589, 10.238592, 3.141593, 1.467612
0.304249, 10.204612, 3.141593, 1.471158
0.286787, 10.160819, 3.141593, 1.467849
0.281954, 10.109080, 3.141593, 1.469031
0.285993, 10.074324, 3.141593, 1.469504
0.281238, 10.033226, 3.141593, 1.470213
0.272482, 9.999070, 3.141593, 1.472104
0.253177, 9.909334, 3.141593, 1.470686
0.248746, 9.863786, 3.141593, 1.472104
0.283275, 9.813348, 3.141593, 1.466903
0.287392, 9.777764, 3.141593, 1.468085
0.312931, 9.722205, 3.141593, 1.468085
0.304345, 9.684994, 3.141593, 1.468322
0.319209, 9.657210, 3.141593, 1.466430
0.292524, 9.590147, 3.141593, 1.466667
0.282317, 9.549232, 3.141593, 1.465248
0.296306, 9.502211, 3.141593, 1.463830
0.304723, 9.460226, 3.141593, 1.464303
0.282529, 9.423396, 3.141593, 1.464303
0.282104, 9.381971, 3.141593, 1.465721
0.257077, 9.345841, 3.141593, 1.465957
0.298635, 9.288303, 3.141593, 1.465485
0.294527, 9.240390, 3.141593, 1.466430
0.272863, 9.199165, 3.141593, 1.463593
0.276959, 9.159874, 3.141593, 1.463593
0.274108, 9.121965, 3.141593, 1.465485
0.273131, 9.080095, 3.141593, 1.466194
0.285619, 9.013349, 3.141593, 1.468794
0.272835, 8.985984, 3.141593, 1.467139
0.261699, 8.928891, 3.141593, 1.469504
0.238172, 8.911858, 3.141593, 1.469976
0.221748, 8.879600, 3.141593, 1.467612
0.229113, 8.818351, 3.141593, 1.465957
0.206324, 8.768347, 3.141593, 1.466194
0.192092, 8.696011, 3.141593, 1.467139
0.190249, 8.673532, 3.141593, 1.467612
0.179343, 8.646238, 3.141593, 1.465957
0.196716, 8.613787, 3.141593, 1.466903
0.199496, 8.557460, 3.141593, 1.468322
0.207093, 8.515360, 3.141593, 1.465485
0.188563, 8.450997, 3.141593, 1.466194
0.180366, 8.424928, 3.141593, 1.466194
0.179983, 8.358414, 3.141593, 1.467849
0.183632, 8.325299, 3.141593, 1.468085
0.166819, 8.272100, 3.141593, 1.466903
0.156448, 8.216528, 3.141593, 1.469031
0.142690, 8.160474, 3.141593, 1.465957
0.149847, 8.135172, 3.141593, 1.466430
0.148777, 8.070102, 3.141593, 1.466667
0.146570, 8.017525, 3.141593, 1.467849
0.143884, 7.978323, 3.141593, 1.467612
0.132061, 7.920802, 3.141593, 1.466430
0.124774, 7.886139, 3.141593, 1.467849
0.122839, 7.838389, 3.141593, 1.465721
0.115544, 7.808604, 3.141593, 1.463593
0.111713, 7.780866, 3.141593, 1.463830
0.103905, 7.732925, 3.141593, 1.465485
0.099025, 7.676105, 3.141593, 1.466903
0.089197, 7.644958, 3.141593, 1.467376
0.082848, 7.602462, 3.141593, 1.468794
0.072791, 7.562998, 3.141593, 1.469976
0.059694, 7.513663, 3.141593, 1.469976
0.048590, 7.452116, 3.141593, 1.469504
0.036985, 7.413422, 3.141593, 1.471158
0.033465, 7.380800, 3.141593, 1.472340
0.026793, 7.328736, 3.141593, 1.471868
0.018693, 7.298631, 3.141593, 1.471868
0.004315, 7.245305, 3.141593, 1.471868
0.002930, 7.205869, 3.141593, 1.471631
-0.003519, 7.180274, 3.141593, 1.471395
-0.019354, 7.112021, 3.141593, 1.468085
-0.030887, 7.078646, 3.141593, 1.467139
-0.026742, 7.009756, 3.141593, 1.468794
-0.022655, 6.985631, 3.141593, 1.469031
-0.022485, 6.928264, 3.141593, 1.468794
-0.023888, 6.909314, 3.141593, 1.468085
-0.036680, 6.841317, 3.141593, 1.467612
-0.033427, 6.787200, 3.141593, 1.467139
-0.031070, 6.732774, 3.141593, 1.465721
-0.027767, 6.675334, 3.141593, 1.466430
-0.021603, 6.631926, 3.141593, 1.465957
-0.009145, 6.594579, 3.141593, 1.467376
-0.005147, 6.534168, 3.141593, 1.466194
-0.006540, 6.507257, 3.141593, 1.465485
-0.012550, 6.461053, 3.141593, 1.465721
-0.007240, 6.444837, 3.141593, 1.464303
-0.006336, 6.425321, 3.141593, 1.462884
-0.004812, 6.385382, 3.141593, 1.462884
-0.003513, 6.343745, 3.141593, 1.464066
-0.003501, 6.334385, 3.141593, 1.465485
-0.012776, 6.300288, 3.141593, 1.464539
-0.013348, 6.243038, 3.141593, 1.463593
-0.008730, 6.213337, 3.141593, 1.464539
-0.007415, 6.186203, 3.141593, 1.463593
-0.008357, 6.133760, 3.141593, 1.461702
-0.011361, 6.107330, 3.141593, 1.462411
-0.018204, 6.046810, 3.141593, 1.464066
-0.021583, 6.017152, 3.141593, 1.465485
-0.029293, 5.986406, 3.141593, 1.466667
-0.042430, 5.938932, 3.141593, 1.465485
-0.049306, 5.907971, 3.141593, 1.467612
-0.059577, 5.876470, 3.141593, 1.466667
-0.066028, 5.853486, 3.141593, 1.464775
-0.073902, 5.819032, 3.141593, 1.466667
-0.075615, 5.762735, 3.141593, 1.468794
-0.075859, 5.723620, 3.141593, 1.468794
-0.081193, 5.692375, 3.141593, 1.470922
-0.092146, 5.649287, 3.141593, 1.469031
-0.105052, 5.611563, 3.141593, 1.468794
-0.117358, 5.588270, 3.141593, 1.470449
-0.131410, 5.522749, 3.141593, 1.465721
-0.133135, 5.503846, 3.141593, 1.463357
-0.136278, 5.454884, 3.141593, 1.463830
-0.139861, 5.424164, 3.141593, 1.464303
-0.148630, 5.359390, 3.141593, 1.465012
-0.156758, 5.335383, 3.141593, 1.462884
-0.154212, 5.305831, 3.141593, 1.461702
-0.161459, 5.238922, 3.141593, 1.462411
-0.168131, 5.201031, 3.141593, 1.460047
-0.165652, 5.153531, 3.141593, 1.458629
-0.160098, 5.090062, 3.141593, 1.458629
-0.162029, 5.050398, 3.141593, 1.459338
-0.148248, 5.022540, 3.141593, 1.460993
-0.159092, 4.957039, 3.141593, 1.461702
-0.166056, 4.920163, 3.141593, 1.460047
-0.168629, 4.861468, 3.141593, 1.461939
-0.176143, 4.830286, 3.141593, 1.461466
-0.182903, 4.765862, 3.141593, 1.458629
-0.196789, 4.716215, 3.141593, 1.459338
-0.190943, 4.671594, 3.141593, 1.462175
-0.188247, 4.638791, 3.141593, 1.462884
-0.189851, 4.601382, 3.141593, 1.461466
-0.193111, 4.583484, 3.141593, 1.463593
-0.197033, 4.542496, 3.141593, 1.464775
-0.216402, 4.472800, 3.141593, 1.462884
-0.211969, 4.422212, 3.141593, 1.462884
-0.225409, 4.347237, 3.141593, 1.463593
-0.223859, 4.288682, 3.141593, 1.465485
-0.225921, 4.268464, 3.141593, 1.465957
-0.221208, 4.247393, 3.141593, 1.464539
-0.229060, 4.207464, 3.141593, 1.466430
-0.232567, 4.196044, 3.141593, 1.467139
-0.248290, 4.147573, 3.141593, 1.463121
-0.252651, 4.130102, 3.141593, 1.462175
-0.266524, 4.093011, 3.141593, 1.461466
-0.258950, 4.066097, 3.141593, 1.462411
-0.258295, 4.060708, 3.141593, 1.462411
-0.276227, 4.003737, 3.141593, 1.460993
-0.290086, 3.929104, 3.141593, 1.461702
-0.305169, 3.866531, 3.141593, 1.458392
-0.311345, 3.836342, 3.141593, 1.457210
-0.313391, 3.795481, 3.141593, 1.457683
-0.322107, 3.743967, 3.141593, 1.460520
-0.319233, 3.735862, 3.141593, 1.460993
-0.316623, 3.714452, 3.141593, 1.461939
-0.328601, 3.661573, 3.141593, 1.461229
-0.331461, 3.631644, 3.141593, 1.461466
-0.337342, 3.605886, 3.141593, 1.463121
-0.346331, 3.584046, 3.141593, 1.463593
-0.364418, 3.538650, 3.141593, 1.460284
-0.376537, 3.509433, 3.141593, 1.461466
-0.379755, 3.485571, 3.141593, 1.462884
-0.376993, 3.452642, 3.141593, 1.464066
-0.367322, 3.444934, 3.141593, 1.465485
-0.370325, 3.422528, 3.141593, 1.465248
-0.372402, 3.406295, 3.141593, 1.465012
-0.377433, 3.366657, 3.141593, 1.466194
-0.379929, 3.346823, 3.141593, 1.464303
-0.383454, 3.316646, 3.141593, 1.460757
-0.382959, 3.304886, 3.141593, 1.461939
-0.391990, 3.277318, 3.141593, 1.462175
-0.400134, 3.257712, 3.141593, 1.462648
-0.406177, 3.239158, 3.141593, 1.462884
-0.410707, 3.198281, 3.141593, 1.462175
-0.414283, 3.164202, 3.141593, 1.462175
-0.417999, 3.145146, 3.141593, 1.461939
-0.441456, 3.087694, 3.141593, 1.462648
-0.459424, 3.006530, 3.141593, 1.459338
-0.471231, 2.961616, 3.141593, 1.459338
-0.475560, 2.921400, 3.141593, 1.460520
-0.484052, 2.869621, 3.141593, 1.461939
-0.486004, 2.841979, 3.141593, 1.462884
-0.484611, 2.822779, 3.141593, 1.462175
-0.484735, 2.809781, 3.141593, 1.460520
-0.492838, 2.763696, 3.141593, 1.463357
-0.503130, 2.738446, 3.141593, 1.462648
-0.505918, 2.719961, 3.141593, 1.460520
-0.511111, 2.698431, 3.141593, 1.460757
-0.526326, 2.644877, 3.141593, 1.462648
-0.548843, 2.580833, 3.141593, 1.463357
-0.535214, 2.558567, 3.141593, 1.465012
-0.535487, 2.504168, 3.141593, 1.463593
-0.545038, 2.492007, 3.141593, 1.463121
-0.556887, 2.451984, 3.141593, 1.464775
-0.553253, 2.436093, 3.141593, 1.461229
-0.545228, 2.394716, 3.141593, 1.459102
-0.558388, 2.345234, 3.141593, 1.458629
-0.568932, 2.309601, 3.141593, 1.457920
-0.583383, 2.273790, 3.141593, 1.458865
-0.601263, 2.222400, 3.141593, 1.458392
-0.606198, 2.203462, 3.141593, 1.455319
-0.619644, 2.147308, 3.141593, 1.456501
-0.657440, 2.038938, 3.141593, 1.457683
-0.672487, 1.985042, 3.141593, 1.454137
-0.680287, 1.943122, 3.141593, 1.454137
-0.703270, 1.903962, 3.141593, 1.454846
-0.712339, 1.852882, 3.141593, 1.456265
-0.720970, 1.812330, 3.141593, 1.456265
-0.737134, 1.744528, 3.141593, 1.454374
-0.750443, 1.667965, 3.141593, 1.455556
-0.748867, 1.630925, 3.141593, 1.454846
-0.765665, 1.599161, 3.141593, 1.452009
-0.791877, 1.553918, 3.141593, 1.451300
-0.804741, 1.489790, 3.141593, 1.453901
-0.821871, 1.453656, 3.141593, 1.456738
-0.832815, 1.417304, 3.141593, 1.457683
-0.849068, 1.367405, 3.141593, 1.458629
-0.854982, 1.338085, 3.141593, 1.460047
-0.868433, 1.300068, 3.141593, 1.461466
-0.864970, 1.272385, 3.141593, 1.460047
-0.854397, 1.234018, 3.141593, 1.460047
-0.835006, 1.185855, 3.141593, 1.461466
-0.825013, 1.116962, 3.141593, 1.459574
-0.838038, 1.085302, 3.141593, 1.462648
-0.827967, 1.049301, 3.141593, 1.459338
-0.809736, 1.024535, 3.141593, 1.456974
-0.806316, 0.972171, 3.141593, 1.454137
-0.808281, 0.931145, 3.141593, 1.447991
-0.765272, 0.873977, 3.141593, 1.445390
-0.757887, 0.846348, 3.141593, 1.447281
-0.729260, 0.812812, 3.141593, 1.451537
-0.684599, 0.751507, 3.141593, 1.447045
-0.685740, 0.731096, 3.141593, 1.443735
-0.672934, 0.624519, 3.141593, 1.449882
-0.661657, 0.593228, 3.141593, 1.449645
-0.627982, 0.532812, 3.141593, 1.448700
-0.573664, 0.483844, 3.141593, 1.453428
-0.567597, 0.438176, 3.141593, 1.451300
-0.537213, 0.416294, 3.141593, 1.452719
-0.479888, 0.362596, 3.141593, 1.450827
-0.433825, 0.323514, 3.141593, 1.450827
-0.422827, 0.305026, 3.141593, 1.454846
-0.365815, 0.263406, 3.141593, 1.459102
-0.323832, 0.248087, 3.141593, 1.454374
-0.288458, 0.231739, 3.141593, 1.454610
-0.240304, 0.205697, 3.141593, 1.456028
-0.184206, 0.194608, 3.141593, 1.452482
-0.160547, 0.165933, 3.141593, 1.453664
-0.102183, 0.167435, 3.141593, 1.454610
-0.070111, 0.143088, 3.141593, 1.456265
-0.022623, 0.133095, 3.141593, 1.454610
0.008598, 0.124181, 3.141593, 1.456974
0.067928, 0.128717, 3.141593, 1.457447
0.141070, 0.117660, 3.141593, 1.459574
0.179931, 0.112834, 3.141593, 1.463830
0.242323, 0.109691, 3.141593, 1.463121
0.268627, 0.120183, 3.141593, 1.462884
0.326057, 0.115252, 3.141593, 1.464066
0.389022, 0.119321, 3.141593, 1.462411
0.435435, 0.112487, 3.141593, 1.459338
0.492712, 0.097837, 3.141593, 1.462175
0.525700, 0.096448, 3.141593, 1.465248
0.547751, 0.089921, 3.141593, 1.466194
0.597263, 0.087697, 3.141593, 1.463830
0.625957, 0.091633, 3.141593, 1.464539
0.652508, 0.091910, 3.141593, 1.469031
0.714215, 0.098255, 3.141593, 1.467376
0.787419, 0.109104, 3.141593, 1.470686
0.838569, 0.118653, 3.141593, 1.475414
0.875946, 0.118478, 3.141593, 1.476596
0.926974, 0.121540, 3.141593, 1.473522
0.979298, 0.111601, 3.141593, 1.473995
1.037364, 0.108485, 3.141593, 1.477305
1.074558, 0.107223, 3.141593, 1.363357
1.112722, 0.112793, 3.141593, 1.106856
1.160994, 0.126129, 3.141593, 0.934752
1.178840, 0.133870, 3.141593, 0.841844
1.191328, 0.142547, 3.141593, 0.687943
1.229625, 0.141277, 3.141593, 0.653664
1.253684, 0.138629, 3.141593, 0.563357
1.259403, 0.137936, 3.141593, 0.491962
1.273078, 0.137496, 3.141593, 0.406856
1.273482, 0.135893, 3.141593, 0.363121
1.307487, 0.130242, 3.141593, 0.289362
1.327237, 0.128459, 3.141593, 0.246572
1.342986, 0.125100, 3.141593, 0.173995
1.352699, 0.123363, 3.141593, 0.166903
1.357989, 0.125748, 3.141593, 0.106619
1.365095, 0.127423, 3.141593, 0.091489
1.360433, 0.128488, 3.141593, 0.061229
1.358210, 0.126638, 3.141593, 0.051537
1.356456, 0.125893, 3.141593, 0.000000
1.356874, 0.123649, 3.141593, 0.000000
1.352561, 0.117235, 3.141593, 0.000000
1.352705, 0.122069, 3.141593, 0.000000
1.355631, 0.117148, 3.141593, 0.000000
1.359134, 0.120594, 3.141593, 0.000000
1.357208, 0.117800, 3.141593, 0.000000
1.354802, 0.109950, 3.141593, 0.000000
1.358129, 0.115620, 3.141593, 0.000000
1.355679, 0.117811, 3.141593, 0.000000
1.356340, 0.118829, 3.141593, 0.000000
1.353338, 0.115924, 3.141593, 0.000000
1.351256, 0.119255, 3.141593, 0.000000
1.352765, 0.115197, 3.141593, 0.000000
1.361223, 0.119096, 3.141593, 0.000000
1.363858, 0.122377, 3.141593, 0.000000
1.360087, 0.121890, 3.141593, 0.000000
1.353342, 0.120913, 3.141593, 0.000000
1.354067, 0.119023, 3.141593, 0.000000
1.363153, 0.115747, 3.141593, 0.000000
1.362504, 0.117486, 3.141593, 0.000000
1.358784, 0.118368, 3.141593, 0.000000
1.366171, 0.116908, 3.141593, 0.000000
1.363723, 0.120349, 3.141593, 0.000000
1.355470, 0.123932, 3.141593, 0.000000
1.354326, 0.125544, 3.141593, 0.000000
1.359896, 0.126348, 3.141593, 0.000000
1.354305, 0.124580, 3.141593, 0.000000
1.359117, 0.126528, 3.141593, 0.000000
1.360632, 0.125866, 3.141593, 0.000000
1.357275, 0.123004, 3.141593, 0.000000
1.358601, 0.124766, 3.141593, 0.000000
1.358583, 0.120495, 3.141593, 0.000000
1.363811, 0.121642, 3.141593, 0.000000
1.360060, 0.123199, 3.141593, 0.000000
1.359557, 0.118563, 3.141593, 0.000000
1.357891, 0.115367, 3.141593, 0.000000
1.360372, 0.117956, 3.141593, 0.000000
1.358490, 0.118909, 3.141593, 0.000000
1.358354, 0.119906, 3.141593, 0.000000
1.357411, 0.116309, 3.141593, 0.000000
1.356566, 0.121155, 3.141593, 0.000000
1.354560, 0.116893, 3.141593, 0.000000
1.357930, 0.118845, 3.141593, 0.000000
1.351009, 0.113643, 3.141593, 0.000000
1.352829, 0.120230, 3.141593, 0.000000
1.350352, 0.117363, 3.141593, 0.000000
1.358598, 0.117785, 3.141593, 0.000000
1.356305, 0.120785, 3.141593, 0.000000
